"Rust: Default Blueprints, Craftable and Non-Craftable Items (2020-05-01)",,
,,
Craftable Default Blueprints (n=89),,
ShortName,userCraftable,defaultBlueprint
ammo.handmade.shell,true,true
ammo.nailgun.nails,true,true
arrow.bone,true,true
arrow.hv,true,true
arrow.wooden,true,true
attire.hide.boots,true,true
attire.hide.helterneck,true,true
attire.hide.pants,true,true
attire.hide.poncho,true,true
attire.hide.skirt,true,true
attire.hide.vest,true,true
bandage,true,true
bbq,true,true
bone.armor.suit,true,true
bone.club,true,true
botabag,true,true
bow.compound,true,true
bow.hunting,true,true
box.repair.bench,true,true
box.wooden,true,true
box.wooden.large,true,true
building.planner,true,true
burlap.gloves.new,true,true
burlap.headwrap,true,true
burlap.shirt,true,true
burlap.shoes,true,true
burlap.trousers,true,true
campfire,true,true
crossbow,true,true
cupboard.tool,true,true
deer.skull.mask,true,true
door.double.hinged.metal,true,true
door.double.hinged.wood,true,true
door.hinged.metal,true,true
door.hinged.wood,true,true
drumkit,true,true
fishtrap.small,true,true
flashlight.held,true,true
fun.bass,true,true
fun.cowbell,true,true
fun.flute,true,true
fun.jerrycanguitar,true,true
fun.tambourine,true,true
fun.trumpet,true,true
fun.tuba,true,true
furnace,true,true
gunpowder,true,true
hammer,true,true
hat.candle,true,true
hat.wolf,true,true
hitchtroughcombo,true,true
horse.armor.wood,true,true
horse.saddlebag,true,true
horse.shoes.basic,true,true
knife.bone,true,true
lantern,true,true
lock.code,true,true
lock.key,true,true
lowgradefuel,true,true
machete,true,true
note,true,true
piano,true,true
pistol.eoka,true,true
pistol.nailgun,true,true
research.table,true,true
rock,true,true
sign.wooden.medium,true,true
sign.wooden.small,true,true
sleepingbag,true,true
spear.stone,true,true
spear.wooden,true,true
stash.small,true,true
stone.pickaxe,true,true
stonehatchet,true,true
torch,true,true
vending.machine,true,true
wall.frame.netting,true,true
wall.frame.shopfront.metal,true,true
wall.window.bars.wood,true,true
water.purifier,true,true
weapon.mod.simplesight,true,true
wiretool,true,true
wood.armor.helmet,true,true
wood.armor.jacket,true,true
wood.armor.pants,true,true
workbench1,true,true
workbench2,true,true
workbench3,true,true
xylophone,true,true
,,
Craftable Non-Default Blueprints (n=248),,
ShortName,userCraftable,defaultBlueprint
ammo.pistol,true,false
ammo.pistol.fire,true,false
ammo.pistol.hv,true,false
ammo.rifle,true,false
ammo.rifle.explosive,true,false
ammo.rifle.hv,true,false
ammo.rifle.incendiary,true,false
ammo.rocket.basic,true,false
ammo.rocket.fire,true,false
ammo.rocket.hv,true,false
ammo.rocket.sam,true,false
ammo.shotgun,true,false
ammo.shotgun.fire,true,false
ammo.shotgun.slug,true,false
arcade.machine.chippy,true,false
arrow.fire,true,false
autoturret,true,false
axe.salvaged,true,false
barricade.concrete,true,false
barricade.metal,true,false
barricade.sandbags,true,false
barricade.stone,true,false
barricade.wood,true,false
barricade.woodwire,true,false
bed,true,false
boots.frog,true,false
bucket.helmet,true,false
bucket.water,true,false
burlap.gloves,true,false
ceilinglight,true,false
chainsaw,true,false
chair,true,false
chineselantern,true,false
clatter.helmet,true,false
coffeecan.helmet,true,false
cursedcauldron,true,false
door.double.hinged.toptier,true,false
door.hinged.toptier,true,false
dragondoorknocker,true,false
dropbox,true,false
easterdoorwreath,true,false
electric.andswitch,true,false
electric.audioalarm,true,false
electric.battery.rechargable.large,true,false
electric.battery.rechargable.medium,true,false
electric.battery.rechargable.small,true,false
electric.blocker,true,false
electric.counter,true,false
electric.doorcontroller,true,false
electric.flasherlight,true,false
electric.fuelgenerator.small,true,false
electric.hbhfsensor,true,false
electric.igniter,true,false
electric.laserdetector,true,false
electric.orswitch,true,false
electric.pressurepad,true,false
electric.random.switch,true,false
electric.rf.broadcaster,true,false
electric.rf.receiver,true,false
electric.sirenlight,true,false
electric.solarpanel.large,true,false
electric.splitter,true,false
electric.switch,true,false
electric.teslacoil,true,false
electric.timer,true,false
electric.xorswitch,true,false
electrical.branch,true,false
electrical.combiner,true,false
electrical.memorycell,true,false
explosive.satchel,true,false
explosive.timed,true,false
explosives,true,false
fireplace.stone,true,false
firework.boomer.blue,true,false
firework.boomer.champagne,true,false
firework.boomer.green,true,false
firework.boomer.orange,true,false
firework.boomer.red,true,false
firework.boomer.violet,true,false
firework.romancandle.blue,true,false
firework.romancandle.green,true,false
firework.romancandle.red,true,false
firework.romancandle.violet,true,false
firework.volcano,true,false
firework.volcano.red,true,false
firework.volcano.violet,true,false
flamethrower,true,false
flameturret,true,false
flare,true,false
floor.grill,true,false
floor.ladder.hatch,true,false
fogmachine,true,false
fridge,true,false
fun.guitar,true,false
furnace.large,true,false
gates.external.high.stone,true,false
gates.external.high.wood,true,false
gears,true,false
generator.wind.scrap,true,false
giantcandycanedecor,true,false
giantlollipops,true,false
grenade.beancan,true,false
grenade.f1,true,false
guntrap,true,false
halloween.surgeonsuit,true,false
hammer.salvaged,true,false
hat.beenie,true,false
hat.boonie,true,false
hat.cap,true,false
hat.dragonmask,true,false
hat.miner,true,false
hat.ratmask,true,false
hatchet,true,false
hazmatsuit,true,false
heavy.plate.helmet,true,false
heavy.plate.jacket,true,false
heavy.plate.pants,true,false
hoodie,true,false
horse.armor.roadsign,true,false
horse.shoes.advanced,true,false
icepick.salvaged,true,false
jacket,true,false
jacket.snow,true,false
jackolantern.angry,true,false
jackolantern.happy,true,false
knife.combat,true,false
ladder.wooden.wall,true,false
largecandles,true,false
largemedkit,true,false
locker,true,false
longsword,true,false
mace,true,false
mailbox,true,false
mask.balaclava,true,false
mask.bandana,true,false
metal.facemask,true,false
metal.plate.torso,true,false
metalblade,true,false
metalpipe,true,false
metalspring,true,false
newyeargong,true,false
pants,true,false
pants.shorts,true,false
pickaxe,true,false
pistol.python,true,false
pistol.revolver,true,false
pistol.semiauto,true,false
planter.large,true,false
planter.small,true,false
propanetank,true,false
rf_pager,true,false
rf.detonator,true,false
rifle.ak,true,false
rifle.bolt,true,false
rifle.semiauto,true,false
riot.helmet,true,false
roadsign.gloves,true,false
roadsign.jacket,true,false
roadsign.kilt,true,false
roadsigns,true,false
rocket.launcher,true,false
rug,true,false
rug.bear,true,false
rustige_egg_a,true,false
rustige_egg_b,true,false
salvaged.cleaver,true,false
salvaged.sword,true,false
santabeard,true,false
scarecrow,true,false
searchlight,true,false
sewingkit,true,false
shelves,true,false
shirt.collared,true,false
shirt.tanktop,true,false
shoes.boots,true,false
shotgun.double,true,false
shotgun.pump,true,false
shotgun.waterpipe,true,false
shutter.metal.embrasure.a,true,false
shutter.metal.embrasure.b,true,false
shutter.wood.a,true,false
sign.hanging,true,false
sign.hanging.banner.large,true,false
sign.hanging.ornate,true,false
sign.pictureframe.landscape,true,false
sign.pictureframe.portrait,true,false
sign.pictureframe.tall,true,false
sign.pictureframe.xl,true,false
sign.pictureframe.xxl,true,false
sign.pole.banner.large,true,false
sign.post.double,true,false
sign.post.single,true,false
sign.post.town,true,false
sign.post.town.roof,true,false
sign.wooden.huge,true,false
sign.wooden.large,true,false
skull_fire_pit,true,false
skulldoorknocker,true,false
small.oil.refinery,true,false
smallcandles,true,false
smg.2,true,false
smg.mp5,true,false
smg.thompson,true,false
snowmachine,true,false
snowman,true,false
spikes.floor,true,false
spinner.wheel,true,false
spookyspeaker,true,false
strobelight,true,false
surveycharge,true,false
syringe.medical,true,false
table,true,false
target.reactive,true,false
tool.binoculars,true,false
toolgun,true,false
trap.bear,true,false
trap.landmine,true,false
tshirt,true,false
tshirt.long,true,false
tunalight,true,false
wall.external.high,true,false
wall.external.high.stone,true,false
wall.frame.cell,true,false
wall.frame.cell.gate,true,false
wall.frame.fence,true,false
wall.frame.fence.gate,true,false
wall.frame.garagedoor,true,false
wall.frame.shopfront,true,false
wall.graveyard.fence,true,false
wall.window.bars.metal,true,false
wall.window.bars.toptier,true,false
wall.window.glass.reinforced,true,false
watchtower.wood,true,false
water.barrel,true,false
water.catcher.large,true,false
water.catcher.small,true,false
weapon.mod.flashlight,true,false
weapon.mod.holosight,true,false
weapon.mod.lasersight,true,false
weapon.mod.muzzleboost,true,false
weapon.mod.muzzlebrake,true,false
weapon.mod.silencer,true,false
weapon.mod.small.scope,true,false
xmas.door.garland,true,false
xmas.lightstring,true,false
xmas.lightstring.advanced,true,false
xmas.window.garland,true,false
xmasdoorwreath,true,false
,,
Non-Craftable Non-Default Items (n=66),,
ShortName,userCraftable,defaultBlueprint
ammo.grenadelauncher.buckshot,false,false
